,event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
717,2019-11-01 00:49:28 UTC,cart,5751433,"1,51189274607013E+018",,uno,8.43,434112804,52002bdc-4329-f7ba-73f3-f8403df4ed8c
718,2019-11-01 00:49:29 UTC,remove_from_cart,5858979,"1,48758000763404E+018",,de.lux,0.79,549007912,4cf9862d-8143-45b8-a034-36f4cc4206dd
719,2019-11-01 00:49:30 UTC,remove_from_cart,5858979,"1,48758000763404E+018",,de.lux,0.79,549007912,4cf9862d-8143-45b8-a034-36f4cc4206dd
720,2019-11-01 00:49:31 UTC,cart,5751436,"1,51189274607013E+018",,uno,9.37,434112804,52002bdc-4329-f7ba-73f3-f8403df4ed8c
721,2019-11-01 00:49:31 UTC,remove_from_cart,5743449,"1,48758001257493E+018",,,6.03,549007912,4cf9862d-8143-45b8-a034-36f4cc4206dd
722,2019-11-01 00:49:31 UTC,remove_from_cart,5743449,"1,48758001257493E+018",,,6.03,549007912,4cf9862d-8143-45b8-a034-36f4cc4206dd
723,2019-11-01 00:49:32 UTC,cart,5662750,"1,78399906715664E+018",,,8.73,509429920,0e01c171-58af-f178-d9c2-27f5b5c8d34c
724,2019-11-01 00:49:33 UTC,cart,5751435,"1,51189274607013E+018",,uno,9.37,434112804,52002bdc-4329-f7ba-73f3-f8403df4ed8c
725,2019-11-01 00:49:42 UTC,cart,5751446,"1,51189274607013E+018",,uno,9.37,434112804,52002bdc-4329-f7ba-73f3-f8403df4ed8c
726,2019-11-01 00:49:44 UTC,cart,5756165,"1,51189274607013E+018",,uno,9.37,434112804,52002bdc-4329-f7ba-73f3-f8403df4ed8c
727,2019-11-01 00:49:49 UTC,cart,5756174,"1,51189274607013E+018",,uno,9.37,434112804,52002bdc-4329-f7ba-73f3-f8403df4ed8c
728,2019-11-01 00:49:51 UTC,cart,5666749,"1,48758000907688E+018",,philips,3.43,469589164,220c422d-1a7a-401b-8929-322ecb0b8a39
729,2019-11-01 00:49:53 UTC,cart,5756176,"1,51189274607013E+018",,uno,9.37,434112804,52002bdc-4329-f7ba-73f3-f8403df4ed8c
730,2019-11-01 00:50:02 UTC,view,5839635,"1,48758000567111E+018",,masura,2.37,455571231,4808bdf4-8ff6-414c-b3ae-91aabf26d84a
731,2019-11-01 00:50:06 UTC,cart,5666749,"1,48758000907688E+018",,philips,3.43,469589164,220c422d-1a7a-401b-8929-322ecb0b8a39
732,2019-11-01 00:50:09 UTC,cart,5756274,"1,51189274607013E+018",,uno,9.37,434112804,52002bdc-4329-f7ba-73f3-f8403df4ed8c
733,2019-11-01 00:50:15 UTC,cart,5795701,"1,48758000938726E+018",,,7.78,434112804,52002bdc-4329-f7ba-73f3-f8403df4ed8c
734,2019-11-01 00:50:16 UTC,cart,5860163,"1,48758001158508E+018",,,0.78,337109088,dd2cce30-5873-4592-8bec-624127ba9d65
735,2019-11-01 00:50:21 UTC,view,5810137,"1,48758000944598E+018",,irisk,1.9,423280644,84ac3a53-9f26-453c-905e-f3b4ddd54d9a
736,2019-11-01 00:50:26 UTC,cart,5800405,"1,75274260669923E+018",,,10.95,434112804,52002bdc-4329-f7ba-73f3-f8403df4ed8c
737,2019-11-01 00:50:48 UTC,view,5809729,"1,4875800050923E+018",,uno,7.78,566285714,061b0b9a-0081-4660-87f7-85c0abb3eb3c
738,2019-11-01 00:50:48 UTC,cart,5809729,"1,4875800050923E+018",,uno,7.78,434112804,52002bdc-4329-f7ba-73f3-f8403df4ed8c
739,2019-11-01 00:50:51 UTC,cart,5809732,"1,4875800050923E+018",,uno,7.78,434112804,52002bdc-4329-f7ba-73f3-f8403df4ed8c
740,2019-11-01 00:50:53 UTC,cart,5662746,"1,78399906715664E+018",,,8.57,509429920,0e01c171-58af-f178-d9c2-27f5b5c8d34c
741,2019-11-01 00:50:55 UTC,cart,5713407,"1,48758000811219E+018",,,9.51,518293149,6234d6f4-4fc0-45fd-b62d-55676449817e
742,2019-11-01 00:50:58 UTC,cart,5809735,"1,51189274607013E+018",,uno,9.37,434112804,52002bdc-4329-f7ba-73f3-f8403df4ed8c
743,2019-11-01 00:51:00 UTC,cart,5841303,"2,15119107111833E+018",,irisk,0.71,423280644,84ac3a53-9f26-453c-905e-f3b4ddd54d9a
744,2019-11-01 00:51:08 UTC,cart,5759382,"1,54370596132618E+018",,,4.44,426101171,834073a4-0f8a-4cd0-b0d2-fa4bad58064c
745,2019-11-01 00:51:17 UTC,view,5730207,"1,4875800050923E+018",,,10.63,480030786,c94ff2c6-dd5b-479a-9603-7a91c619038d
746,2019-11-01 00:51:17 UTC,cart,5841307,"2,15119107111833E+018",,irisk,3.17,423280644,84ac3a53-9f26-453c-905e-f3b4ddd54d9a
747,2019-11-01 00:51:19 UTC,view,5881590,"2,15119107105122E+018",,lovely,13.48,480030786,c94ff2c6-dd5b-479a-9603-7a91c619038d
748,2019-11-01 00:51:21 UTC,cart,5785651,"1,48758000743272E+018",,milv,1.59,412642208,b5825c65-7821-4771-b8dc-b243ddcc57e4
749,2019-11-01 00:51:24 UTC,cart,5841311,"2,15119107111833E+018",,irisk,2.86,423280644,84ac3a53-9f26-453c-905e-f3b4ddd54d9a
750,2019-11-01 00:51:25 UTC,view,5815779,"1,4875800050923E+018",,beauty-free,2.37,452395838,e02874d3-805e-4295-9cbd-0ffd9c92c6c3
751,2019-11-01 00:51:25 UTC,cart,5774340,"1,48758000689585E+018",,runail,4.13,426101171,834073a4-0f8a-4cd0-b0d2-fa4bad58064c
752,2019-11-01 00:51:31 UTC,cart,5785653,"1,48758000743272E+018",,milv,1.59,412642208,b5825c65-7821-4771-b8dc-b243ddcc57e4
753,2019-11-01 00:51:37 UTC,remove_from_cart,5751420,"1,51189274607013E+018",,uno,9.37,434112804,52002bdc-4329-f7ba-73f3-f8403df4ed8c
754,2019-11-01 00:51:44 UTC,remove_from_cart,5751435,"1,51189274607013E+018",,uno,9.37,434112804,52002bdc-4329-f7ba-73f3-f8403df4ed8c
755,2019-11-01 00:51:45 UTC,remove_from_cart,5756165,"1,51189274607013E+018",,uno,9.37,434112804,52002bdc-4329-f7ba-73f3-f8403df4ed8c
756,2019-11-01 00:51:47 UTC,view,5885157,"2,06980441766573E+018",,cosmoprofi,5.56,237848862,0d8075fc-6601-40ef-bb59-8ac5e371a62e
757,2019-11-01 00:51:57 UTC,view,5826185,"1,89143421455381E+018",,,7.14,483916321,2689a7c4-01ff-43b3-b50b-e19e24b996c1
758,2019-11-01 00:52:06 UTC,remove_from_cart,5751174,"1,51189274607013E+018",,uno,9.37,434112804,52002bdc-4329-f7ba-73f3-f8403df4ed8c
759,2019-11-01 00:52:07 UTC,view,5858354,"1,59777022553988E+018",,,12.25,337109088,dd2cce30-5873-4592-8bec-624127ba9d65
760,2019-11-01 00:52:08 UTC,cart,83872,"1,48758000944598E+018",,,6.03,549007912,4cf9862d-8143-45b8-a034-36f4cc4206dd
761,2019-11-01 00:52:08 UTC,cart,5785652,"1,48758000743272E+018",,milv,1.59,412642208,b5825c65-7821-4771-b8dc-b243ddcc57e4
762,2019-11-01 00:52:10 UTC,cart,5785650,"1,48758000743272E+018",,milv,1.59,412642208,b5825c65-7821-4771-b8dc-b243ddcc57e4
763,2019-11-01 00:52:12 UTC,remove_from_cart,5751188,"1,51189274607013E+018",,uno,7.49,434112804,52002bdc-4329-f7ba-73f3-f8403df4ed8c
764,2019-11-01 00:52:14 UTC,view,5830507,"1,48758000567111E+018",,masura,3.95,455571231,170b3a78-9021-4884-86a9-589873e81c96
765,2019-11-01 00:52:17 UTC,view,5725632,"1,48758001056167E+018",,konad,10.48,250802970,c47628b7-de02-44c4-9870-ad4e6a6f2f75
766,2019-11-01 00:52:18 UTC,remove_from_cart,5751394,"1,51189274607013E+018",,uno,9.37,434112804,52002bdc-4329-f7ba-73f3-f8403df4ed8c
767,2019-11-01 00:52:30 UTC,view,5853686,"1,48758000567111E+018",,masura,1.73,565008063,0bfe7a64-c639-4327-b497-4e482cb9c125
768,2019-11-01 00:52:33 UTC,cart,5560996,"1,48758000559561E+018",,,3.0,374453476,18bd3f54-4603-43a1-977d-0697fdf776c9
769,2019-11-01 00:52:36 UTC,remove_from_cart,5800405,"1,75274260669923E+018",,,10.95,434112804,52002bdc-4329-f7ba-73f3-f8403df4ed8c
770,2019-11-01 00:52:49 UTC,cart,5843754,"1,78399906715664E+018",,,5.41,509429920,0e01c171-58af-f178-d9c2-27f5b5c8d34c
771,2019-11-01 00:52:50 UTC,view,5765553,"1,48758001185351E+018",,domix,4.24,566110788,473eaffe-44b6-4069-adf6-f74707c87669
772,2019-11-01 00:52:56 UTC,cart,5678024,"1,48758001364029E+018",,,5.56,374453476,18bd3f54-4603-43a1-977d-0697fdf776c9
773,2019-11-01 00:52:57 UTC,view,5849033,"1,4875800050923E+018",,uno,10.32,506009516,416f3f84-e65a-465e-a1c9-5116009499cd
774,2019-11-01 00:52:59 UTC,view,5829122,"1,48758001170252E+018",,farmstay,17.65,403182173,59abd32c-c6eb-4746-80df-f937a788b90f
775,2019-11-01 00:53:04 UTC,remove_from_cart,5751180,"1,51189274607013E+018",,uno,9.37,434112804,52002bdc-4329-f7ba-73f3-f8403df4ed8c
776,2019-11-01 00:53:08 UTC,view,5860163,"1,48758001158508E+018",,,0.78,337109088,dd2cce30-5873-4592-8bec-624127ba9d65
777,2019-11-01 00:53:08 UTC,view,6732,"1,48758001302792E+018",,,8.41,549007912,4cf9862d-8143-45b8-a034-36f4cc4206dd
778,2019-11-01 00:53:10 UTC,remove_from_cart,5751189,"1,51189274607013E+018",,uno,9.37,434112804,52002bdc-4329-f7ba-73f3-f8403df4ed8c
779,2019-11-01 00:53:14 UTC,view,5820768,"1,48758000631703E+018",,,15.87,566285914,9dd2c119-66fa-47e2-9c13-474593bd0732
780,2019-11-01 00:53:14 UTC,remove_from_cart,5751396,"1,51189274607013E+018",,uno,9.37,434112804,52002bdc-4329-f7ba-73f3-f8403df4ed8c
781,2019-11-01 00:53:17 UTC,remove_from_cart,5751400,"1,51189274607013E+018",,uno,9.37,434112804,52002bdc-4329-f7ba-73f3-f8403df4ed8c
782,2019-11-01 00:53:19 UTC,cart,5830507,"1,48758000567111E+018",,masura,3.95,455571231,170b3a78-9021-4884-86a9-589873e81c96
783,2019-11-01 00:53:21 UTC,remove_from_cart,5751418,"1,51189274607013E+018",,uno,9.37,434112804,52002bdc-4329-f7ba-73f3-f8403df4ed8c
784,2019-11-01 00:53:26 UTC,remove_from_cart,5751433,"1,51189274607013E+018",,uno,8.43,434112804,52002bdc-4329-f7ba-73f3-f8403df4ed8c
785,2019-11-01 00:53:27 UTC,remove_from_cart,5751446,"1,51189274607013E+018",,uno,9.37,434112804,52002bdc-4329-f7ba-73f3-f8403df4ed8c
786,2019-11-01 00:53:28 UTC,remove_from_cart,5756174,"1,51189274607013E+018",,uno,9.37,434112804,52002bdc-4329-f7ba-73f3-f8403df4ed8c
787,2019-11-01 00:53:34 UTC,remove_from_cart,5756176,"1,51189274607013E+018",,uno,9.37,434112804,52002bdc-4329-f7ba-73f3-f8403df4ed8c
788,2019-11-01 00:53:49 UTC,cart,5801483,"1,78399906715664E+018",,kerasys,7.94,509429920,0e01c171-58af-f178-d9c2-27f5b5c8d34c
789,2019-11-01 00:53:49 UTC,remove_from_cart,5751175,"1,51189274607013E+018",,uno,9.37,434112804,52002bdc-4329-f7ba-73f3-f8403df4ed8c
790,2019-11-01 00:53:50 UTC,remove_from_cart,5751184,"1,51189274607013E+018",,uno,9.37,434112804,52002bdc-4329-f7ba-73f3-f8403df4ed8c
791,2019-11-01 00:53:54 UTC,view,5829353,"1,48758001158508E+018",,farmstay,0.79,337109088,dd2cce30-5873-4592-8bec-624127ba9d65
792,2019-11-01 00:53:58 UTC,view,5824599,"1,48758000567111E+018",,masura,3.63,455571231,1531c1cb-a9e6-4787-9050-ec79d3b14d6d
793,2019-11-01 00:54:03 UTC,view,5849555,"1,48758001158508E+018",,bioaqua,10.16,451374803,b0b15861-88d5-4dcf-8187-d6eb6f931fd5
794,2019-11-01 00:54:05 UTC,cart,5809910,"1,60294368187305E+018",,grattol,5.24,541607447,b5312b6e-f75a-49e3-bd59-0d9a8b3d7482
795,2019-11-01 00:54:08 UTC,cart,5900353,"1,48758000767599E+018",,freedecor,1.43,511973458,76da5725-76d8-4cba-9a55-7abc47468ea5
796,2019-11-01 00:54:11 UTC,view,5796098,"1,48758001290209E+018",,italwax,19.05,385962393,7c5d44f2-ee23-4f46-834b-0a0e5be7642d
797,2019-11-01 00:54:13 UTC,remove_from_cart,59974,"1,48758001209678E+018",,,7.14,374453476,18bd3f54-4603-43a1-977d-0697fdf776c9
798,2019-11-01 00:54:13 UTC,cart,5900350,"1,48758000767599E+018",,freedecor,1.43,511973458,76da5725-76d8-4cba-9a55-7abc47468ea5
799,2019-11-01 00:54:13 UTC,remove_from_cart,59974,"1,48758001209678E+018",,,7.14,374453476,18bd3f54-4603-43a1-977d-0697fdf776c9
800,2019-11-01 00:54:16 UTC,view,5816170,"1,60294368187305E+018",,grattol,5.24,541607447,b5312b6e-f75a-49e3-bd59-0d9a8b3d7482
801,2019-11-01 00:54:17 UTC,cart,40088,"1,48758001140892E+018",,swarovski,2.38,434112804,52002bdc-4329-f7ba-73f3-f8403df4ed8c
802,2019-11-01 00:54:19 UTC,cart,5900345,"1,48758000767599E+018",,freedecor,1.43,511973458,76da5725-76d8-4cba-9a55-7abc47468ea5
803,2019-11-01 00:54:19 UTC,cart,40092,"1,48758001140892E+018",,swarovski,2.06,434112804,52002bdc-4329-f7ba-73f3-f8403df4ed8c
804,2019-11-01 00:54:24 UTC,cart,40094,"1,48758001140892E+018",,swarovski,2.06,434112804,52002bdc-4329-f7ba-73f3-f8403df4ed8c
805,2019-11-01 00:54:26 UTC,view,5857045,"1,4875800050923E+018",,runail,4.44,452395838,e02874d3-805e-4295-9cbd-0ffd9c92c6c3
806,2019-11-01 00:54:26 UTC,cart,40100,"1,48758001140892E+018",,swarovski,2.06,434112804,52002bdc-4329-f7ba-73f3-f8403df4ed8c
807,2019-11-01 00:54:31 UTC,cart,40102,"1,48758001140892E+018",,swarovski,1.24,434112804,52002bdc-4329-f7ba-73f3-f8403df4ed8c
808,2019-11-01 00:54:33 UTC,cart,5900327,"1,48758000767599E+018",,freedecor,1.43,511973458,76da5725-76d8-4cba-9a55-7abc47468ea5
809,2019-11-01 00:54:35 UTC,cart,40107,"1,48758001140892E+018",,swarovski,2.06,434112804,52002bdc-4329-f7ba-73f3-f8403df4ed8c
810,2019-11-01 00:54:40 UTC,cart,42675,"1,48758001140892E+018",,swarovski,2.38,434112804,52002bdc-4329-f7ba-73f3-f8403df4ed8c
811,2019-11-01 00:54:42 UTC,cart,5900326,"1,48758000767599E+018",,freedecor,1.43,511973458,76da5725-76d8-4cba-9a55-7abc47468ea5
812,2019-11-01 00:54:43 UTC,view,5764716,"1,48758001290209E+018",,italwax,14.27,385962393,7c5d44f2-ee23-4f46-834b-0a0e5be7642d
813,2019-11-01 00:54:44 UTC,cart,5900325,"1,48758000767599E+018",,freedecor,1.43,511973458,76da5725-76d8-4cba-9a55-7abc47468ea5
814,2019-11-01 00:54:47 UTC,view,5549838,"1,4875800050923E+018",,,3.33,566286838,5473250b-1585-410c-bf9c-7f976c38424d
815,2019-11-01 00:54:47 UTC,cart,5599203,"1,48758001140892E+018",,swarovski,2.06,434112804,52002bdc-4329-f7ba-73f3-f8403df4ed8c
816,2019-11-01 00:54:49 UTC,cart,5850625,"1,60294368187305E+018",,grattol,5.24,541607447,b5312b6e-f75a-49e3-bd59-0d9a8b3d7482
817,2019-11-01 00:55:04 UTC,cart,5900312,"1,48758000767599E+018",,freedecor,1.43,511973458,76da5725-76d8-4cba-9a55-7abc47468ea5
818,2019-11-01 00:55:11 UTC,remove_from_cart,40088,"1,48758001140892E+018",,swarovski,2.38,434112804,52002bdc-4329-f7ba-73f3-f8403df4ed8c
819,2019-11-01 00:55:12 UTC,cart,5854827,"1,60294368187305E+018",,grattol,5.24,541607447,b5312b6e-f75a-49e3-bd59-0d9a8b3d7482
820,2019-11-01 00:55:13 UTC,view,5585656,"1,48758000725656E+018",,,0.52,564815100,0fa73dc8-9f26-3399-0a7e-2961ddf59a6a
821,2019-11-01 00:55:20 UTC,remove_from_cart,5756274,"1,51189274607013E+018",,uno,9.37,434112804,52002bdc-4329-f7ba-73f3-f8403df4ed8c
822,2019-11-01 00:55:23 UTC,view,5604783,"1,48758000728172E+018",,,11.41,462687851,ef45b9c2-dd78-47d5-a66f-d2e6f5f754c3
823,2019-11-01 00:55:25 UTC,view,5754899,"1,4875800050923E+018",,,4.76,452395838,e02874d3-805e-4295-9cbd-0ffd9c92c6c3
824,2019-11-01 00:55:40 UTC,view,5765553,"1,48758001185351E+018",,domix,4.24,566110788,8a495c33-cad5-4c0a-a827-64ece486cae2
825,2019-11-01 00:55:45 UTC,cart,5787008,"1,48758000664419E+018",,,6.33,426101171,834073a4-0f8a-4cd0-b0d2-fa4bad58064c
826,2019-11-01 00:55:45 UTC,view,5622677,"1,48758000728172E+018",,severina,3.16,462687851,ef45b9c2-dd78-47d5-a66f-d2e6f5f754c3
827,2019-11-01 00:55:51 UTC,view,5900052,"1,48758001170252E+018",,,4.75,511973458,4a66c135-f539-4bb4-b90a-e6c9dcf32601
828,2019-11-01 00:55:53 UTC,cart,5809909,"1,60294368187305E+018",,grattol,5.24,541607447,b5312b6e-f75a-49e3-bd59-0d9a8b3d7482
829,2019-11-01 00:55:53 UTC,view,5604783,"1,48758000728172E+018",,,11.41,462687851,ef45b9c2-dd78-47d5-a66f-d2e6f5f754c3
830,2019-11-01 00:55:59 UTC,cart,5854831,"1,60294368187305E+018",,grattol,5.24,541607447,b5312b6e-f75a-49e3-bd59-0d9a8b3d7482
831,2019-11-01 00:56:00 UTC,cart,5814536,"1,48758000689585E+018",,runail,5.95,426101171,834073a4-0f8a-4cd0-b0d2-fa4bad58064c
832,2019-11-01 00:56:02 UTC,view,5801778,"1,48758000567111E+018",,masura,1.73,455571231,ef8c9d5b-be87-47c2-a431-9a302ccbc21c
833,2019-11-01 00:56:05 UTC,view,5896435,"1,48758000505035E+018",,haruyama,3.97,253962882,74f2a93f-7f15-4cd1-adaa-155ebad6cf56
834,2019-11-01 00:56:08 UTC,view,5819273,"1,55438349354533E+018",,,4.76,374453476,18bd3f54-4603-43a1-977d-0697fdf776c9
835,2019-11-01 00:56:09 UTC,cart,5850622,"1,60294368187305E+018",,grattol,5.24,541607447,b5312b6e-f75a-49e3-bd59-0d9a8b3d7482
836,2019-11-01 00:56:18 UTC,view,5857078,"1,48758000771793E+018",,irisk,0.63,250802970,c47628b7-de02-44c4-9870-ad4e6a6f2f75
837,2019-11-01 00:56:18 UTC,view,5900053,"1,48758001170252E+018",,,3.16,511973458,810296b8-ce4d-48d2-8594-20cdc2f88c05
838,2019-11-01 00:56:21 UTC,remove_from_cart,5787008,"1,48758000664419E+018",,,6.33,426101171,834073a4-0f8a-4cd0-b0d2-fa4bad58064c
839,2019-11-01 00:56:21 UTC,remove_from_cart,5787008,"1,48758000664419E+018",,,6.33,426101171,834073a4-0f8a-4cd0-b0d2-fa4bad58064c
840,2019-11-01 00:56:22 UTC,view,5857045,"1,4875800050923E+018",,runail,4.44,452395838,e02874d3-805e-4295-9cbd-0ffd9c92c6c3
841,2019-11-01 00:56:24 UTC,cart,5854824,"1,60294368187305E+018",,grattol,5.24,541607447,b5312b6e-f75a-49e3-bd59-0d9a8b3d7482
842,2019-11-01 00:56:28 UTC,cart,5875431,"2,08414445142855E+018",,,2.05,459117441,e912af0e-189a-481d-ba62-880e78ec3f34
843,2019-11-01 00:56:33 UTC,view,5900054,"1,48758001170252E+018",,,3.16,511973458,7965916c-f348-4019-91a2-ee699ca63c4b
844,2019-11-01 00:56:34 UTC,remove_from_cart,5759382,"1,54370596132618E+018",,,4.44,426101171,834073a4-0f8a-4cd0-b0d2-fa4bad58064c
845,2019-11-01 00:56:44 UTC,cart,5850627,"1,60294368187305E+018",,grattol,5.24,541607447,b5312b6e-f75a-49e3-bd59-0d9a8b3d7482
846,2019-11-01 00:56:50 UTC,view,5857044,"1,4875800050923E+018",,runail,4.44,452395838,e02874d3-805e-4295-9cbd-0ffd9c92c6c3
847,2019-11-01 00:57:04 UTC,cart,5896169,"1,48758000491613E+018",,,3.97,511973458,76da5725-76d8-4cba-9a55-7abc47468ea5
848,2019-11-01 00:57:09 UTC,view,5796098,"1,48758001290209E+018",,italwax,19.05,385962393,7c5d44f2-ee23-4f46-834b-0a0e5be7642d
849,2019-11-01 00:57:09 UTC,cart,5854826,"1,60294368187305E+018",,grattol,5.24,541607447,b5312b6e-f75a-49e3-bd59-0d9a8b3d7482
850,2019-11-01 00:57:13 UTC,cart,5896168,"1,48758000491613E+018",,,3.97,511973458,76da5725-76d8-4cba-9a55-7abc47468ea5
851,2019-11-01 00:57:19 UTC,cart,5875414,"2,08414445142855E+018",,,2.05,459117441,e912af0e-189a-481d-ba62-880e78ec3f34
852,2019-11-01 00:57:26 UTC,cart,5893946,"1,48758000717267E+018",,masura,3.95,511973458,76da5725-76d8-4cba-9a55-7abc47468ea5
853,2019-11-01 00:57:28 UTC,cart,5852513,"1,48758000728172E+018",,,1.27,250802970,c47628b7-de02-44c4-9870-ad4e6a6f2f75
854,2019-11-01 00:57:31 UTC,cart,5875547,"2,08414445142855E+018",,,2.05,459117441,e912af0e-189a-481d-ba62-880e78ec3f34
855,2019-11-01 00:57:31 UTC,view,5899931,"2,11533443991024E+018",,,3.92,511973458,5ff35c44-7929-4bc8-95ed-321ac01a18b0
856,2019-11-01 00:57:38 UTC,cart,5814537,"1,48758000689585E+018",,runail,5.95,426101171,834073a4-0f8a-4cd0-b0d2-fa4bad58064c
857,2019-11-01 00:57:41 UTC,cart,59976,"1,48758001209678E+018",,,7.14,374453476,18bd3f54-4603-43a1-977d-0697fdf776c9
858,2019-11-01 00:57:43 UTC,view,5839238,"1,48758001384161E+018",,concept,7.78,537909787,59d426e2-3e0c-4419-b61a-4fe47010e222
859,2019-11-01 00:57:44 UTC,cart,5899931,"2,11533443991024E+018",,,3.92,511973458,76da5725-76d8-4cba-9a55-7abc47468ea5
860,2019-11-01 00:57:44 UTC,view,5830307,"1,89143421455381E+018",,,6.35,535016703,0beea3a5-0c0e-4d0c-9b11-9e8d836f261e
861,2019-11-01 00:57:45 UTC,remove_from_cart,5560996,"1,48758000559561E+018",,,3.0,374453476,18bd3f54-4603-43a1-977d-0697fdf776c9
862,2019-11-01 00:57:46 UTC,remove_from_cart,5560996,"1,48758000559561E+018",,,3.0,374453476,18bd3f54-4603-43a1-977d-0697fdf776c9
863,2019-11-01 00:57:50 UTC,cart,5854830,"1,60294368187305E+018",,grattol,5.24,541607447,b5312b6e-f75a-49e3-bd59-0d9a8b3d7482
864,2019-11-01 00:57:52 UTC,cart,5887250,"1,4875800133383E+018",,,4.48,451374803,b0b15861-88d5-4dcf-8187-d6eb6f931fd5
865,2019-11-01 00:57:55 UTC,cart,5745313,"1,48758001062878E+018",,,1.43,250802970,c47628b7-de02-44c4-9870-ad4e6a6f2f75
866,2019-11-01 00:57:58 UTC,cart,5745314,"1,48758001062878E+018",,,1.43,250802970,c47628b7-de02-44c4-9870-ad4e6a6f2f75
867,2019-11-01 00:58:03 UTC,cart,5893847,"1,48758000567111E+018",,masura,1.73,452395838,e02874d3-805e-4295-9cbd-0ffd9c92c6c3
868,2019-11-01 00:58:09 UTC,cart,5830307,"1,89143421455381E+018",,,6.35,535016703,0beea3a5-0c0e-4d0c-9b11-9e8d836f261e
869,2019-11-01 00:58:09 UTC,cart,5893842,"1,48758000567111E+018",,masura,1.73,452395838,e02874d3-805e-4295-9cbd-0ffd9c92c6c3
870,2019-11-01 00:58:10 UTC,cart,5801778,"1,48758000567111E+018",,masura,1.73,455571231,ef8c9d5b-be87-47c2-a431-9a302ccbc21c
871,2019-11-01 00:58:10 UTC,cart,5887286,"1,48758001312858E+018",,,2.98,451374803,b0b15861-88d5-4dcf-8187-d6eb6f931fd5
872,2019-11-01 00:58:13 UTC,cart,5887707,"1,48758001312858E+018",,,3.14,451374803,b0b15861-88d5-4dcf-8187-d6eb6f931fd5
873,2019-11-01 00:58:17 UTC,remove_from_cart,5550042,"1,48758000559561E+018",,,3.0,374453476,18bd3f54-4603-43a1-977d-0697fdf776c9
874,2019-11-01 00:58:17 UTC,remove_from_cart,5550042,"1,48758000559561E+018",,,3.0,374453476,18bd3f54-4603-43a1-977d-0697fdf776c9
875,2019-11-01 00:58:19 UTC,cart,5731674,"1,49570581070401E+018",,,1.59,250802970,c47628b7-de02-44c4-9870-ad4e6a6f2f75
876,2019-11-01 00:58:21 UTC,view,5731674,"1,49570581070401E+018",,,1.59,250802970,c47628b7-de02-44c4-9870-ad4e6a6f2f75
877,2019-11-01 00:58:27 UTC,view,5651975,"1,48758001290209E+018",,,16.19,565790434,0cb93689-daa6-4ab6-8bb9-e0687fafcc11
878,2019-11-01 00:58:30 UTC,cart,5873645,"1,48758000952148E+018",,,2.06,426101171,834073a4-0f8a-4cd0-b0d2-fa4bad58064c
879,2019-11-01 00:58:30 UTC,cart,5899839,"2,11533443991024E+018",,,4.02,511973458,76da5725-76d8-4cba-9a55-7abc47468ea5
880,2019-11-01 00:58:35 UTC,view,5841842,"1,48758000767599E+018",,milv,1.59,535016703,0beea3a5-0c0e-4d0c-9b11-9e8d836f261e
881,2019-11-01 00:58:35 UTC,remove_from_cart,5873645,"1,48758000952148E+018",,,2.06,426101171,834073a4-0f8a-4cd0-b0d2-fa4bad58064c
882,2019-11-01 00:58:35 UTC,cart,5899830,"2,11533443991024E+018",,,3.97,511973458,76da5725-76d8-4cba-9a55-7abc47468ea5
883,2019-11-01 00:58:38 UTC,view,5780295,"1,78399906715664E+018",,,10.32,509429920,bed9606a-b8dc-47b9-8b40-5c3b388855da
884,2019-11-01 00:58:39 UTC,cart,5899832,"2,11533443991024E+018",,,3.97,511973458,76da5725-76d8-4cba-9a55-7abc47468ea5
885,2019-11-01 00:58:44 UTC,remove_from_cart,5550032,"1,48758000559561E+018",,,3.0,374453476,18bd3f54-4603-43a1-977d-0697fdf776c9
886,2019-11-01 00:58:44 UTC,remove_from_cart,5550032,"1,48758000559561E+018",,,3.0,374453476,18bd3f54-4603-43a1-977d-0697fdf776c9
887,2019-11-01 00:58:50 UTC,view,5670729,"1,48758001079655E+018",,,0.48,535016703,0beea3a5-0c0e-4d0c-9b11-9e8d836f261e
888,2019-11-01 00:58:54 UTC,view,5797183,"1,48758000567111E+018",,masura,2.84,455571231,928c2c2d-347c-4fdb-893d-7ad1403a791d
889,2019-11-01 00:59:03 UTC,view,5540773,"1,48758001264204E+018",,,15.71,566286692,a2c6112f-4a68-4159-9f76-057956dcddbd
890,2019-11-01 00:59:08 UTC,remove_from_cart,5749149,"1,4875800075921E+018",,,0.22,374453476,18bd3f54-4603-43a1-977d-0697fdf776c9
891,2019-11-01 00:59:08 UTC,view,5670727,"1,48758001079655E+018",,,0.48,535016703,0beea3a5-0c0e-4d0c-9b11-9e8d836f261e
892,2019-11-01 00:59:08 UTC,remove_from_cart,5749149,"1,4875800075921E+018",,,0.22,374453476,18bd3f54-4603-43a1-977d-0697fdf776c9
893,2019-11-01 00:59:09 UTC,remove_from_cart,5685798,"1,48758000944598E+018",,irisk,0.16,374453476,18bd3f54-4603-43a1-977d-0697fdf776c9
894,2019-11-01 00:59:09 UTC,remove_from_cart,5685798,"1,48758000944598E+018",,irisk,0.16,374453476,18bd3f54-4603-43a1-977d-0697fdf776c9
895,2019-11-01 00:59:12 UTC,cart,5857924,"1,48758001158508E+018",,,1.59,566286692,a2c6112f-4a68-4159-9f76-057956dcddbd
